trial	time_sec	distance
3	188	0.145700
3	189	0.137448
3	190	0.152994
3	191	0.157932
3	192	0.174347
3	193	0.159108
3	194	0.163460
3	195	0.131341
3	196	0.135997
3	197	0.124060
3	198	0.075983
3	199	0.042763
